# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.1450000,1.1450000,1.1450000,-0.0043400,-0.0003753,-0.1650412,-0.0043400,-0.0042281,-0.0095107,-0.0010778,-0.0073438,-0.0318136,-0.1033031,-0.2725679
1.1475000,1.1475000,1.1475000,-0.0042831,-0.0003728,-0.1639553,-0.0042831,-0.0041773,-0.0093821,-0.0010637,-0.0072475,-0.0313975,-0.1019659,-0.2691354
1.1500000,1.1500000,1.1500000,-0.0042270,-0.0003704,-0.1628788,-0.0042270,-0.0041273,-0.0092555,-0.0010498,-0.0071527,-0.0309878,-0.1006486,-0.2657516
1.1525000,1.1525000,1.1525000,-0.0041718,-0.0003680,-0.1618118,-0.0041718,-0.0040781,-0.0091309,-0.0010361,-0.0070593,-0.0305843,-0.0993510,-0.2624155
1.1550000,1.1550000,1.1550000,-0.0041175,-0.0003656,-0.1607541,-0.0041175,-0.0040295,-0.0090082,-0.0010226,-0.0069674,-0.0301869,-0.0980726,-0.2591266
1.1575000,1.1575000,1.1575000,-0.0040640,-0.0003632,-0.1597057,-0.0040640,-0.0039817,-0.0088874,-0.0010093,-0.0068768,-0.0297955,-0.0968132,-0.2558841
1.1600000,1.1600000,1.1600000,-0.0040112,-0.0003608,-0.1586663,-0.0040112,-0.0039345,-0.0087684,-0.0009962,-0.0067876,-0.0294099,-0.0955725,-0.2526873
1.1625000,1.1625000,1.1625000,-0.0039593,-0.0003585,-0.1576360,-0.0039593,-0.0038880,-0.0086513,-0.0009833,-0.0066998,-0.0290302,-0.0943500,-0.2495355
1.1650000,1.1650000,1.1650000,-0.0039082,-0.0003562,-0.1566145,-0.0039082,-0.0038422,-0.0085359,-0.0009707,-0.0066132,-0.0286562,-0.0931456,-0.2464281
1.1675000,1.1675000,1.1675000,-0.0038578,-0.0003539,-0.1556020,-0.0038578,-0.0037971,-0.0084223,-0.0009582,-0.0065280,-0.0282878,-0.0919590,-0.2433643
1.1700000,1.1700000,1.1700000,-0.0038082,-0.0003516,-0.1545981,-0.0038082,-0.0037526,-0.0083104,-0.0009458,-0.0064441,-0.0279249,-0.0907898,-0.2403435
1.1725000,1.1725000,1.1725000,-0.0037594,-0.0003494,-0.1536029,-0.0037594,-0.0037088,-0.0082003,-0.0009337,-0.0063614,-0.0275674,-0.0896377,-0.2373651
1.1750000,1.1750000,1.1750000,-0.0037112,-0.0003471,-0.1526162,-0.0037112,-0.0036655,-0.0080918,-0.0009218,-0.0062799,-0.0272152,-0.0885025,-0.2344284
1.1775000,1.1775000,1.1775000,-0.0036638,-0.0003449,-0.1516379,-0.0036638,-0.0036229,-0.0079849,-0.0009100,-0.0061997,-0.0268682,-0.0873839,-0.2315328
1.1800000,1.1800000,1.1800000,-0.0036171,-0.0003427,-0.1506681,-0.0036171,-0.0035809,-0.0078797,-0.0008984,-0.0061207,-0.0265264,-0.0862816,-0.2286776
