# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
0.3850000,0.3850000,0.3850000,-0.0941503,-0.0048034,-4.7655998,-0.0941503,-0.4467428,2.1038269,-0.7360228,1.8742992,78.4977568,1065.4311155,inf
0.3875000,0.3875000,0.3875000,-0.1828439,-0.0045914,-4.7094828,-0.1828439,-0.5054272,1.7904428,-0.7267044,1.6249246,71.7949875,980.7907265,inf
0.3900000,0.3900000,0.3900000,-0.2648398,-0.0043699,-4.6514234,-0.2648398,-0.5604295,1.5018246,-0.7156613,1.3940906,65.6757171,903.1793068,inf
0.3925000,0.3925000,0.3925000,-0.3408394,-0.0041388,-4.5917680,-0.3408394,-0.6121263,1.2358444,-0.7031812,1.1804653,60.0880100,831.9838444,inf
0.3950000,0.3950000,0.3950000,-0.4114983,-0.0038981,-4.5308310,-0.4114983,-0.6607787,0.9906617,-0.6895281,0.9828503,54.9847068,766.6479307,inf
0.3975000,0.3975000,0.3975000,-0.4774095,-0.0036478,-4.4688961,-0.4774095,-0.7065226,0.7646696,-0.6749400,0.8001491,50.3229679,706.6661868,inf
0.4000000,0.4000000,0.4000000,-0.5390844,-0.0033887,-4.4062176,-0.5390844,-0.7493748,0.5564488,-0.6596287,0.6313401,46.0638596,651.5792335,inf
0.4025000,0.4025000,0.4025000,-0.5969337,-0.0031218,-4.3430229,-0.5969337,-0.7892511,0.3647274,-0.6437805,0.4754552,42.1719808,600.9691795,inf
0.4050000,0.4050000,0.4050000,-0.6512524,-0.0028490,-4.2795141,-0.6512524,-0.8259977,0.1883467,-0.6275573,0.3315627,38.6151245,554.4555929,inf
0.4075000,0.4075000,0.4075000,-0.7022143,-0.0025730,-4.2158701,-0.7022143,-0.8594275,0.0262320,-0.6110990,0.1987569,35.3639710,511.6919094,inf
0.4100000,0.4100000,0.4100000,-0.7498783,-0.0022968,-4.1522490,-0.7498783,-0.8893560,-0.1226319,-0.5945250,0.0761532,32.3918108,472.3622289,inf
0.4125000,0.4125000,0.4125000,-0.7942073,-0.0020238,-4.0887895,-0.7942073,-0.9156313,-0.2592183,-0.5779368,-0.0371109,29.6742928,436.1784514,inf
0.4150000,0.4150000,0.4150000,-0.8350963,-0.0017575,-4.0256128,-0.8350963,-0.9381550,-0.3844712,-0.5614195,-0.1418708,27.1891971,402.8777086,inf
0.4175000,0.4175000,0.4175000,-0.8724060,-0.0015012,-3.9628249,-0.8724060,-0.9568935,-0.4993111,-0.5450442,-0.2389238,24.9162289,372.2200548,inf
0.4200000,0.4200000,0.4200000,-0.9059945,-0.0012577,-3.9005172,-0.9059945,-0.9718802,-0.6046349,-0.5288697,-0.3290159,22.8368326,343.9863843,inf
0.4225000,0.4225000,0.4225000,-0.9357451,-0.0010291,-3.8387689,-0.9357451,-0.9832116,-0.7013103,-0.5129438,-0.4128253,20.9340249,317.9765492,inf
0.4250000,0.4250000,0.4250000,-0.9615850,-0.0008170,-3.7776478,-0.9615850,-0.9910384,-0.7901652,-0.4973052,-0.4909456,19.1922445,294.0076555,inf
0.4275000,0.4275000,0.4275000,-0.9834971,-0.0006222,-3.7172115,-0.9834971,-0.9955545,-0.8719738,-0.4819846,-0.5638710,17.5972204,271.9125184,inf
0.4300000,0.4300000,0.4300000,-1.0015231,-0.0004450,-3.6575088,-1.0015231,-0.9969854,-0.9474393,-0.4670058,-0.6319869,16.1358555,251.5382608,inf
0.4325000,0.4325000,0.4325000,-1.0157607,-0.0002852,-3.5985806,-1.0157607,-0.9955774,-1.0171767,-0.4523867,-0.6955692,14.7961270,232.7450413,inf
0.4350000,0.4350000,0.4350000,-1.0263573,-0.0001422,-3.5404604,-1.0263573,-0.9915876,-1.0816987,-0.4381404,-0.7547913,13.5670026,215.4048982,1804.3376268
0.4375000,0.4375000,0.4375000,-1.0335008,-0.0000152,-3.4831757,-1.0335008,-0.9852757,-1.1414060,-0.4242757,-0.8097413,12.4383697,199.4006996,1676.1421334
0.4400000,0.4400000,0.4400000,-1.0374092,0.0000971,-3.4267484,-1.0374092,-0.9768973,-1.1965870,-0.4107978,-0.8604436,11.4009769,184.6251890,1557.5446816
0.4425000,0.4425000,0.4425000,-1.0383216,0.0001957,-3.3711956,-1.0383216,-0.9666995,-1.2474261,-0.3977091,-0.9068849,10.4463839,170.9801182,1447.7878342
0.4450000,0.4450000,0.4450000,-1.0364887,0.0002819,-3.3165297,-1.0364887,-0.9549167,-1.2940199,-0.3850095,-0.9490377,9.5669172,158.3754579,1346.1771674
0.4475000,0.4475000,0.4475000,-1.0321653,0.0003569,-3.2627598,-1.0321653,-0.9417687,-1.3364003,-0.3726967,-0.9868822,8.7556272,146.7286811,1252.0756586
0.4500000,0.4500000,0.4500000,-1.0256045,0.0004218,-3.2098914,-1.0256045,-0.9274591,-1.3745594,-0.3607669,-1.0204217,8.0062461,135.9641099,1164.8986414
0.4525000,0.4525000,0.4525000,-1.0170522,0.0004777,-3.1579270,-1.0170522,-0.9121749,-1.4084742,-0.3492148,-1.0496930,7.3131427,126.0123223,1084.1092593
0.4550000,0.4550000,0.4550000,-1.0067438,0.0005257,-3.1068666,-1.0067438,-0.8960861,-1.4381274,-0.3380340,-1.0747717,6.6712768,116.8096117,1009.2143559
0.4575000,0.4575000,0.4575000,-0.9949019,0.0005668,-3.0567081,-0.9949019,-0.8793467,-1.4635242,-0.3272172,-1.0957721,6.0761504,108.2974946,939.7607494
0.4600000,0.4600000,0.4600000,-0.9817342,0.0006017,-3.0074472,-0.9817342,-0.8620945,-1.4847025,-0.3167566,-1.1128449,5.5237585,100.4222631,875.3318457
0.4625000,0.4625000,0.4625000,-0.9674332,0.0006312,-2.9590783,-0.9674332,-0.8444530,-1.5017383,-0.3066435,-1.1261718,5.0105400,93.1345760,815.5445553
0.4650000,0.4650000,0.4650000,-0.9521754,0.0006560,-2.9115939,-0.9521754,-0.8265315,-1.5147464,-0.2968691,-1.1359592,4.5333293,86.3890865,760.0464812
0.4675000,0.4675000,0.4675000,-0.9361218,0.0006768,-2.8649856,-0.9361218,-0.8084267,-1.5238781,-0.2874243,-1.1424317,4.0893097,80.1441028,708.5133526
0.4700000,0.4700000,0.4700000,-0.9194182,0.0006939,-2.8192437,-0.9194182,-0.7902235,-1.5293160,-0.2782996,-1.1458257,3.6759688,74.3612776,660.6466813
0.4725000,0.4725000,0.4725000,-0.9021959,0.0007081,-2.7743577,-0.9021959,-0.7719962,-1.5312681,-0.2694857,-1.1463830,3.2910567,69.0053252,616.1716193
0.4750000,0.4750000,0.4750000,-0.8845726,0.0007195,-2.7303163,-0.8845726,-0.7538094,-1.5299611,-0.2609731,-1.1443466,2.9325472,64.0437626,574.8350013
0.4775000,0.4775000,0.4775000,-0.8666532,0.0007286,-2.6871077,-0.8666532,-0.7357191,-1.5256340,-0.2527522,-1.1399556,2.5986030,59.4466731,536.4035551
0.4800000,0.4800000,0.4800000,-0.8485309,0.0007357,-2.6447194,-0.8485309,-0.7177733,-1.5185322,-0.2448139,-1.1334425,2.2875434,55.1864897,500.6622645
0.4825000,0.4825000,0.4825000,-0.8302880,0.0007411,-2.6031384,-0.8302880,-0.7000133,-1.5089020,-0.2371487,-1.1250300,1.9978180,51.2377976,467.4128725
0.4850000,0.4850000,0.4850000,-0.8119969,0.0007450,-2.5623517,-0.8119969,-0.6824739,-1.4969870,-0.2297475,-1.1149300,1.7279837,47.5771532,436.4725115
0.4875000,0.4875000,0.4875000,-0.7937210,0.0007477,-2.5223457,-0.7937210,-0.6651844,-1.4830239,-0.2226015,-1.1033415,1.4766868,44.1829184,407.6724504
0.4900000,0.4900000,0.4900000,-0.7755156,0.0007492,-2.4831068,-0.7755156,-0.6481694,-1.4672399,-0.2157019,-1.0904506,1.2426505,41.0351093,380.8569476
0.4925000,0.4925000,0.4925000,-0.7574286,0.0007497,-2.4446211,-0.7574286,-0.6314490,-1.4498515,-0.2090400,-1.0764298,1.0246661,38.1152580,355.8822011
0.4950000,0.4950000,0.4950000,-0.7395014,0.0007495,-2.4068749,-0.7395014,-0.6150396,-1.4310622,-0.2026077,-1.0614382,0.8215903,35.4062860,332.6153871
0.4975000,0.4975000,0.4975000,-0.7217694,0.0007485,-2.3698542,-0.7217694,-0.5989540,-1.4110623,-0.1963967,-1.0456218,0.6323448,32.8923891,310.9337793
0.5000000,0.5000000,0.5000000,-0.7042627,0.0007470,-2.3335450,-0.7042627,-0.5832024,-1.3900284,-0.1903992,-1.0291136,0.4559197,30.5589332,290.7239426
0.5025000,0.5025000,0.5025000,-0.6870069,0.0007449,-2.2979336,-0.6870069,-0.5677921,-1.3681236,-0.1846075,-1.0120347,0.2913782,28.3923592,271.8809931
0.5050000,0.5050000,0.5050000,-0.6700230,0.0007424,-2.2630061,-0.6700230,-0.5527284,-1.3454970,-0.1790143,-0.9944947,0.1378620,26.3800983,254.3079206
0.5075000,0.5075000,0.5075000,-0.6533288,0.0007395,-2.2287488,-0.6533288,-0.5380145,-1.3222852,-0.1736123,-0.9765925,-0.0054052,24.5104959,237.9149673
0.5100000,0.5100000,0.5100000,-0.6369385,0.0007363,-2.1951482,-0.6369385,-0.5236518,-1.2986119,-0.1683947,-0.9584168,-0.1391153,22.7727437,222.6190571
0.5125000,0.5125000,0.5125000,-0.6208634,0.0007328,-2.1621908,-0.6208634,-0.5096406,-1.2745892,-0.1633547,-0.9400470,-0.2638770,21.1568206,208.3432728
0.5150000,0.5150000,0.5150000,-0.6051124,0.0007290,-2.1298635,-0.6051124,-0.4959795,-1.2503178,-0.1584859,-0.9215543,-0.3802200,19.6534391,195.0163754
0.5175000,0.5175000,0.5175000,-0.5896919,0.0007251,-2.0981529,-0.5896919,-0.4826663,-1.2258884,-0.1537820,-0.9030017,-0.4886019,18.2539987,182.5723634
0.5200000,0.5200000,0.5200000,-0.5746067,0.0007210,-2.0670464,-0.5746067,-0.4696978,-1.2013816,-0.1492369,-0.8844450,-0.5894172,16.9505439,170.9500676
0.5225000,0.5225000,0.5225000,-0.5598596,0.0007168,-2.0365311,-0.5598596,-0.4570700,-1.1768695,-0.1448450,-0.8659338,-0.6830085,15.7357259,160.0927786
0.5250000,0.5250000,0.5250000,-0.5454519,0.0007124,-2.0065945,-0.5454519,-0.4447782,-1.1524159,-0.1406005,-0.8475113,-0.7696771,14.6027674,149.9479046
0.5275000,0.5275000,0.5275000,-0.5313837,0.0007079,-1.9772243,-0.5313837,-0.4328173,-1.1280770,-0.1364981,-0.8292157,-0.8496942,13.5454294,140.4666564
0.5300000,0.5300000,0.5300000,-0.5176539,0.0007034,-1.9484085,-0.5176539,-0.4211815,-1.1039023,-0.1325326,-0.8110799,-0.9233103,12.5579792,131.6037580
0.5325000,0.5325000,0.5325000,-0.5042605,0.0006988,-1.9201351,-0.5042605,-0.4098649,-1.0799350,-0.1286989,-0.7931329,-0.9907638,11.6351592,123.3171796
0.5350000,0.5350000,0.5350000,-0.4912005,0.0006941,-1.8923925,-0.4912005,-0.3988611,-1.0562127,-0.1249923,-0.7753992,-1.0522869,10.7721561,115.5678918
0.5375000,0.5375000,0.5375000,-0.4784705,0.0006894,-1.8651694,-0.4784705,-0.3881636,-1.0327680,-0.1214082,-0.7579000,-1.1081108,9.9645707,108.3196395
0.5400000,0.5400000,0.5400000,-0.4660661,0.0006847,-1.8384544,-0.4660661,-0.3777655,-1.0096287,-0.1179421,-0.7406534,-1.1584686,9.2083869,101.5387330
