# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.1525000,1.1525000,1.1525000,-0.0052949,0.0000124,-0.1984829,-0.0052949,-0.0041937,-0.0124966,-0.0012445,-0.0090954,-0.0405375,-0.1331395,-0.3522634
1.1550000,1.1550000,1.1550000,-0.0052247,0.0000123,-0.1971700,-0.0052247,-0.0041380,-0.0123312,-0.0012281,-0.0089748,-0.0400019,-0.1314000,-0.3477994
1.1575000,1.1575000,1.1575000,-0.0051557,0.0000122,-0.1958688,-0.0051557,-0.0040832,-0.0121683,-0.0012118,-0.0088562,-0.0394746,-0.1296868,-0.3433988
1.1600000,1.1600000,1.1600000,-0.0050877,0.0000121,-0.1945790,-0.0050877,-0.0040292,-0.0120079,-0.0011959,-0.0087394,-0.0389554,-0.1279993,-0.3390606
1.1625000,1.1625000,1.1625000,-0.0050207,0.0000120,-0.1933006,-0.0050207,-0.0039760,-0.0118501,-0.0011801,-0.0086244,-0.0384441,-0.1263371,-0.3347839
1.1650000,1.1650000,1.1650000,-0.0049548,0.0000120,-0.1920334,-0.0049548,-0.0039237,-0.0116946,-0.0011647,-0.0085111,-0.0379406,-0.1246998,-0.3305678
1.1675000,1.1675000,1.1675000,-0.0048899,0.0000119,-0.1907773,-0.0048899,-0.0038721,-0.0115415,-0.0011494,-0.0083996,-0.0374448,-0.1230871,-0.3264114
1.1700000,1.1700000,1.1700000,-0.0048259,0.0000118,-0.1895322,-0.0048259,-0.0038214,-0.0113908,-0.0011344,-0.0082898,-0.0369566,-0.1214984,-0.3223137
1.1725000,1.1725000,1.1725000,-0.0047630,0.0000117,-0.1882980,-0.0047630,-0.0037714,-0.0112423,-0.0011196,-0.0081817,-0.0364757,-0.1199334,-0.3182739
1.1750000,1.1750000,1.1750000,-0.0047010,0.0000117,-0.1870745,-0.0047010,-0.0037222,-0.0110962,-0.0011051,-0.0080752,-0.0360022,-0.1183916,-0.3142912
1.1775000,1.1775000,1.1775000,-0.0046400,0.0000116,-0.1858617,-0.0046400,-0.0036737,-0.0109522,-0.0010907,-0.0079703,-0.0355358,-0.1168728,-0.3103646
1.1800000,1.1800000,1.1800000,-0.0045798,0.0000115,-0.1846593,-0.0045798,-0.0036260,-0.0108104,-0.0010766,-0.0078671,-0.0350764,-0.1153764,-0.3064933
1.1825000,1.1825000,1.1825000,-0.0045206,0.0000115,-0.1834674,-0.0045206,-0.0035789,-0.0106708,-0.0010627,-0.0077653,-0.0346240,-0.1139022,-0.3026764
1.1850000,1.1850000,1.1850000,-0.0044623,0.0000114,-0.1822857,-0.0044623,-0.0035326,-0.0105333,-0.0010490,-0.0076652,-0.0341783,-0.1124498,-0.2989132
1.1875000,1.1875000,1.1875000,-0.0044049,0.0000113,-0.1811142,-0.0044049,-0.0034870,-0.0103978,-0.0010355,-0.0075665,-0.0337394,-0.1110187,-0.2952029
1.1900000,1.1900000,1.1900000,-0.0043483,0.0000112,-0.1799528,-0.0043483,-0.0034421,-0.0102644,-0.0010222,-0.0074693,-0.0333070,-0.1096087,-0.2915446
1.1925000,1.1925000,1.1925000,-0.0042926,0.0000112,-0.1788013,-0.0042926,-0.0033979,-0.0101330,-0.0010091,-0.0073736,-0.0328811,-0.1082194,-0.2879376
1.1950000,1.1950000,1.1950000,-0.0042377,0.0000111,-0.1776597,-0.0042377,-0.0033543,-0.0100035,-0.0009962,-0.0072793,-0.0324615,-0.1068505,-0.2843810
1.1975000,1.1975000,1.1975000,-0.0041836,0.0000110,-0.1765279,-0.0041836,-0.0033114,-0.0098760,-0.0009835,-0.0071864,-0.0320481,-0.1055016,-0.2808742
1.2000000,1.2000000,1.2000000,-0.0041303,0.0000110,-0.1754056,-0.0041303,-0.0032691,-0.0097504,-0.0009710,-0.0070949,-0.0316409,-0.1041724,-0.2774163
1.2025000,1.2025000,1.2025000,-0.0040778,0.0000109,-0.1742929,-0.0040778,-0.0032274,-0.0096266,-0.0009587,-0.0070047,-0.0312397,-0.1028625,-0.2740067
1.2050000,1.2050000,1.2050000,-0.0040261,0.0000108,-0.1731897,-0.0040261,-0.0031864,-0.0095047,-0.0009465,-0.0069159,-0.0308444,-0.1015717,-0.2706445
1.2075000,1.2075000,1.2075000,-0.0039752,0.0000108,-0.1720957,-0.0039752,-0.0031460,-0.0093846,-0.0009346,-0.0068284,-0.0304550,-0.1002997,-0.2673292
1.2100000,1.2100000,1.2100000,-0.0039250,0.0000107,-0.1710111,-0.0039250,-0.0031061,-0.0092662,-0.0009228,-0.0067422,-0.0300712,-0.0990461,-0.2640599
1.2125000,1.2125000,1.2125000,-0.0038756,0.0000106,-0.1699355,-0.0038756,-0.0030669,-0.0091496,-0.0009112,-0.0066573,-0.0296932,-0.0978106,-0.2608360
1.2150000,1.2150000,1.2150000,-0.0038269,0.0000106,-0.1688690,-0.0038269,-0.0030282,-0.0090347,-0.0008997,-0.0065736,-0.0293206,-0.0965929,-0.2576569
1.2175000,1.2175000,1.2175000,-0.0037789,0.0000105,-0.1678114,-0.0037789,-0.0029901,-0.0089215,-0.0008885,-0.0064912,-0.0289535,-0.0953928,-0.2545217
1.2200000,1.2200000,1.2200000,-0.0037316,0.0000104,-0.1667627,-0.0037316,-0.0029526,-0.0088100,-0.0008773,-0.0064099,-0.0285918,-0.0942100,-0.2514299
1.2225000,1.2225000,1.2225000,-0.0036850,0.0000104,-0.1657228,-0.0036850,-0.0029156,-0.0087001,-0.0008664,-0.0063299,-0.0282353,-0.0930441,-0.2483808
