# r[nm],d[nm],daligned[nm],U(d)[kj/mol],V(d)[e/nm],Uslab(d)[kJ/mol],UC(d)[kJ/mol],UK(d)[kJ/mol],UCl(d)[kJ/mol],UC2A(d)[kJ/mol],UC4A(d)[kJ/mol],UC6A(d)[kJ/mol],UC8A(d)[kJ/mol],UC10A(d)[kJ/mol]
1.1525000,1.1525000,1.1525000,-0.0107384,0.0029489,-0.3859152,-0.0107384,-0.0037961,-0.0303877,-0.0026360,-0.0182131,-0.0789649,-0.2547390,-0.6613101
1.1550000,1.1550000,1.1550000,-0.0105924,0.0029301,-0.3833065,-0.0105924,-0.0037091,-0.0300126,-0.0026002,-0.0179653,-0.0778932,-0.2513343,-0.6528765
1.1575000,1.1575000,1.1575000,-0.0104486,0.0029115,-0.3807214,-0.0104486,-0.0036236,-0.0296432,-0.0025650,-0.0177214,-0.0768385,-0.2479819,-0.6445596
1.1600000,1.1600000,1.1600000,-0.0103072,0.0028930,-0.3781599,-0.0103072,-0.0035397,-0.0292794,-0.0025304,-0.0174813,-0.0758005,-0.2446810,-0.6363581
1.1625000,1.1625000,1.1625000,-0.0101680,0.0028746,-0.3756215,-0.0101680,-0.0034574,-0.0289212,-0.0024963,-0.0172451,-0.0747789,-0.2414306,-0.6282704
1.1650000,1.1650000,1.1650000,-0.0100310,0.0028565,-0.3731060,-0.0100310,-0.0033766,-0.0285684,-0.0024627,-0.0170127,-0.0737734,-0.2382299,-0.6202949
1.1675000,1.1675000,1.1675000,-0.0098961,0.0028384,-0.3706132,-0.0098961,-0.0032973,-0.0282209,-0.0024297,-0.0167839,-0.0727836,-0.2350781,-0.6124302
1.1700000,1.1700000,1.1700000,-0.0097634,0.0028206,-0.3681428,-0.0097634,-0.0032195,-0.0278787,-0.0023972,-0.0165587,-0.0718094,-0.2319743,-0.6046747
1.1725000,1.1725000,1.1725000,-0.0096328,0.0028028,-0.3656946,-0.0096328,-0.0031431,-0.0275416,-0.0023652,-0.0163371,-0.0708503,-0.2289178,-0.5970271
1.1750000,1.1750000,1.1750000,-0.0095042,0.0027853,-0.3632682,-0.0095042,-0.0030682,-0.0272095,-0.0023337,-0.0161189,-0.0699063,-0.2259076,-0.5894857
1.1775000,1.1775000,1.1775000,-0.0093777,0.0027678,-0.3608635,-0.0093777,-0.0029946,-0.0268825,-0.0023027,-0.0159042,-0.0689769,-0.2229431,-0.5820492
1.1800000,1.1800000,1.1800000,-0.0092531,0.0027505,-0.3584802,-0.0092531,-0.0029224,-0.0265603,-0.0022722,-0.0156928,-0.0680620,-0.2200234,-0.5747161
1.1825000,1.1825000,1.1825000,-0.0091305,0.0027334,-0.3561180,-0.0091305,-0.0028515,-0.0262428,-0.0022422,-0.0154847,-0.0671612,-0.2171478,-0.5674850
1.1850000,1.1850000,1.1850000,-0.0090097,0.0027164,-0.3537768,-0.0090097,-0.0027819,-0.0259301,-0.0022126,-0.0152798,-0.0662744,-0.2143156,-0.5603545
1.1875000,1.1875000,1.1875000,-0.0088909,0.0026995,-0.3514563,-0.0088909,-0.0027136,-0.0256221,-0.0021835,-0.0150781,-0.0654013,-0.2115261,-0.5533231
